                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                               tau10_mass                             tau10_radius                              tau100_mass                            tau100_radius                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date 
                                     798                                      538                  1.0000000000000000E+000                  1.0000000000000000E-004                  2.0000000000000000E+010                  1.4061102624590555E+008                  2.0023839219545670E+002                  1.5373387194189879E-008                  1.0316892855068605E-001                  4.1039484856395561E+001                  7.5970000000000004E-001                  2.5562114240537173E-005                  2.4017443788575954E-001                  1.7208036628528029E-005                  5.0407926026592772E-006                  4.6802246398865860E-005                  1.0497302391669289E-005                  1.0000182310758277E-002                  0.0000000000000000E+000                  7.5971385014830702E-003                  2.5562580265326658E-007                  2.4017881652414860E-003                  1.7208350349548645E-007                  5.0408845017314457E-008                  4.6803099654168843E-007                  1.0497493768785183E-007                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000182224186008E-002                  1.0315874105299759E-001                  1.0000181816411036E-002                  1.0314466058534545E-001                  3.3178213164122762E+003                  1.4800517080012041E+012                  6.5048659637855750E+015                  8.4950626953747077E-019                  8.4950626953747077E-019                  0.0000000000000000E+000                  3.5130613063235594E-020                  5.0000000000000000E+001                  1.0000000000000000E+003                  6.3116299968000000E+017                                  "12778"                               "gfortran"                                  "9.2.0"                    "x86_64-linux-20.3.2"                                 "CRMATH"                               "20200613" 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9 
                                     277                  9.9918766678425992E-003                 -9.9184660253524204E-001                  3.7417968799816008E+000                 -2.5273439243727525E-001                  1.1842093709714803E+001                  7.5970000000000004E-001                  2.4020000000000002E-001                  9.9999999999988987E-005 
                                     278                  9.9914726008451943E-003                 -9.9198604637984178E-001                  3.7462169340711022E+000                 -2.4381971453211496E-001                  1.1863060010870489E+001                  7.5970000000000004E-001                  2.4020000000000002E-001                  9.9999999999988987E-005 
                                     279                  9.9910493956433810E-003                 -9.9212926724180162E-001                  3.7506641053738061E+000                 -2.3487563814920873E-001                  1.1884010857940575E+001                  7.5970000000000004E-001                  2.4020000000000002E-001                  9.9999999999988987E-005 
                                     280                  9.9906061733589582E-003                 -9.9227635219788746E-001                  3.7551384029242683E+000                 -2.2590048691333728E-001                  1.1904946406268813E+001                  7.5970000000000004E-001                  2.4020000000000002E-001                  9.9999999999988987E-005 
                                     281                  9.9901420159881019E-003                 -9.9242738940621711E-001                  3.7596413984519605E+000                 -2.1689275286394941E-001                  1.1925866823644386E+001                  7.5970000000000004E-001                  2.4020000000000002E-001                  9.9999999999988987E-005 
                                     282                  9.9896559646797042E-003                 -9.9258246814262463E-001                  3.7641760925074426E+000                 -2.0785107705718897E-001                  1.1946772291960817E+001                  7.5970000000000004E-001                  2.4020000000000002E-001                  9.9999999999988987E-005 
                                     283                  9.9891470178975084E-003                 -9.9274167884829401E-001                  3.7687460069775969E+000                 -1.9877416903764331E-001                  1.1967663010316986E+001                  7.5970000000000004E-001                  2.4020000000000002E-001                  9.9999999999988987E-005 
                                     284                  9.9886141294510695E-003                 -9.9290511316705854E-001                  3.7733541293481760E+000                 -1.8966058891404977E-001                  1.1988539198725167E+001                  7.5970000000000004E-001                  2.4020000000000002E-001                  9.9999999999988987E-005 
                                     285                  9.9880562064199544E-003                 -9.9307286390466110E-001                  3.7780026266396090E+000                 -1.8050866417458264E-001                  1.2009401099832701E+001                  7.5970000000000004E-001                  2.4020000000000002E-001                  9.9999999999988987E-005 
                                     286                  9.9874721070657962E-003                 -9.9324502492051026E-001                  3.7826927831914330E+000                 -1.7131650188629222E-001                  1.2030248974409414E+001                  7.5970000000000004E-001                  2.4020000000000002E-001                  9.9999999999988987E-005 
                                     287                  9.9868606389059422E-003                 -9.9342169093635502E-001                  3.7874253977028149E+000                 -1.6208267644256991E-001                  1.2051083090014760E+001                  7.5970000000000004E-001                  2.4020000000000002E-001                  9.9999999999988987E-005 
                                     288                  9.9862205569181735E-003                 -9.9360295756007799E-001                  3.7922016623823698E+000                 -1.5280631623723948E-001                  1.2071903707178162E+001                  7.5970000000000004E-001                  2.4020000000000002E-001                  9.9999999999988987E-005 
                                     289                  9.9855505617717343E-003                 -9.9378892134639862E-001                  3.7970236714035894E+000                 -1.4348667295423523E-001                  1.2092711067724368E+001                  7.5970000000000004E-001                  2.4020000000000002E-001                  9.9999999999988987E-005 
                                     290                  9.9848492979530325E-003                 -9.9397967971260159E-001                  3.8018945557978530E+000                 -1.3412312064550314E-001                  1.2113505392224885E+001                  7.5970000000000004E-001                  2.4020000000000002E-001                  9.9999999999988987E-005 
                                     291                  9.9841153514073234E-003                 -9.9417533097443056E-001                  3.8068182404476634E+000                 -1.2471508187343462E-001                  1.2134286889789832E+001                  7.5970000000000004E-001                  2.4020000000000002E-001                  9.9999999999988987E-005 
                                     292                  9.9833472466550194E-003                 -9.9437597446571002E-001                  3.8117985896300683E+000                 -1.1526187531822209E-001                  1.2155055773547577E+001                  7.5970000000000004E-001                  2.4020000000000002E-001                  9.9999999999988987E-005 
                                     293                  9.9825434436433269E-003                 -9.9458171061841016E-001                  3.8168387819305791E+000                 -1.0576266251577843E-001                  1.2175812273961972E+001                  7.5970000000000004E-001                  2.4020000000000002E-001                  9.9999999999988987E-005 
                                     294                  9.9817023345281572E-003                 -9.9479264098610332E-001                  3.8219411802059287E+000                 -9.6216468596531782E-002                  1.2196556643645412E+001                  7.5970000000000004E-001                  2.4020000000000002E-001                  9.9999999999988987E-005 
                                     295                  9.9808222407285433E-003                 -9.9500886815995515E-001                  3.8271073917298879E+000                 -8.6623493444898406E-002                  1.2217289152160710E+001                  7.5970000000000004E-001                  2.4020000000000002E-001                  9.9999999999988987E-005 
                                     296                  9.9799014102247806E-003                 -9.9523049625512350E-001                  3.8323386061963904E+000                 -7.6985710199514570E-002                  1.2238010077018137E+001                  7.5970000000000004E-001                  2.4020000000000002E-001                  9.9999999999988987E-005 
                                     297                  9.9789380148234460E-003                 -9.9545763176978586E-001                  3.8376358442282199E+000                 -6.7305220564720492E-002                  1.2258719695758964E+001                  7.5970000000000004E-001                  2.4020000000000002E-001                  9.9999999999988987E-005 
                                     298                  9.9779301473216005E-003                 -9.9569038368190887E-001                  3.8429999690643495E+000                 -5.7584206780378289E-002                  1.2279418281571528E+001                  7.5970000000000004E-001                  2.4020000000000002E-001                  9.9999999999988987E-005 
                                     299                  9.9768758183676753E-003                 -9.9592886358170507E-001                  3.8484314214816560E+000                 -4.7827452829517267E-002                  1.2300106104314802E+001                  7.5970000000000004E-001                  2.4020000000000002E-001                  9.9999999999988987E-005 
                                     300                  9.9757729529279873E-003                 -9.9617318729700732E-001                  3.8539297129310999E+000                 -3.8042312445891249E-002                  1.2320783435123317E+001                  7.5970000000000004E-001                  2.4020000000000002E-001                  9.9999999999988987E-005 
                                     301                  9.9746193865077066E-003                 -9.9642347670931386E-001                  3.8594931449021437E+000                 -2.8236595047137970E-002                  1.2341450551674653E+001                  7.5970000000000004E-001                  2.4020000000000002E-001                  9.9999999999988987E-005 
                                     302                  9.9734128611888347E-003                 -9.9667986052271018E-001                  3.8651188533569392E+000                 -1.8417679352089482E-002                  1.2362107741830727E+001                  7.5970000000000004E-001                  2.4020000000000002E-001                  9.9999999999988987E-005 
                                     303                  9.9721510216344775E-003                 -9.9694247452473184E-001                  3.8708033811601772E+000                 -8.5893344977954218E-003                  1.2382755303694163E+001                  7.5970000000000004E-001                  2.4020000000000002E-001                  9.9999999999988987E-005 
                                     304                  9.9708314111837150E-003                 -9.9721145981980686E-001                  3.8765433346341638E+000                  1.2455133018316634E-003                  1.2403393542492857E+001                  7.5970000000000004E-001                  2.4020000000000002E-001                  9.9999999999988987E-005 
                                     305                  9.9694514679295257E-003                 -9.9748696254632385E-001                  3.8823355135638140E+000                  1.1083449062262560E-002                  1.2424022766856812E+001                  7.5970000000000004E-001                  2.4020000000000002E-001                  9.9999999999988987E-005 
                                     306                  9.9680085206819841E-003                 -9.9776913440599879E-001                  3.8881771195419343E+000                  2.0923823323478804E-002                  1.2444643285986629E+001                  7.5970000000000004E-001                  2.4020000000000002E-001                  9.9999999999988987E-005 
                                     307                  9.9664997847487176E-003                 -9.9805813108725927E-001                  3.8940663160615165E+000                  3.0770094633351796E-002                  1.2465255408750657E+001                  7.5970000000000004E-001                  2.4020000000000002E-001                  9.9999999999988987E-005 
                                     308                  9.9649223573547337E-003                 -9.9835410960308979E-001                  3.9000025996650201E+000                  4.0625892179048329E-002                  1.2485859445199205E+001                  7.5970000000000004E-001                  2.4020000000000002E-001                  9.9999999999988987E-005 
                                     309                  9.9632732126693092E-003                 -9.9865722808224666E-001                  3.9059868368424842E+000                  5.0494946565993515E-002                  1.2506455709432823E+001                  7.5970000000000004E-001                  2.4020000000000002E-001                  9.9999999999988987E-005 
                                     310                  9.9615491965758217E-003                 -9.9896764559521289E-001                  3.9120213013291765E+000                  6.0382120891319786E-002                  1.2527044522263058E+001                  7.5970000000000004E-001                  2.4020000000000002E-001                  9.9999999999988987E-005 
                                     311                  9.9597470212258316E-003                 -9.9928552120473046E-001                  3.9181097845911745E+000                  7.0293039234566243E-002                  1.2547626212771229E+001                  7.5970000000000004E-001                  2.4020000000000002E-001                  9.9999999999988987E-005 
                                     312                  9.9578632594496813E-003                 -9.9961101316799017E-001                  3.9242577006875781E+000                  8.0233648873618113E-002                  1.2568201118307613E+001                  7.5970000000000004E-001                  2.4020000000000002E-001                  9.9999999999988987E-005 
                                     313                  9.9558943390649062E-003                 -9.9994427836815203E-001                  3.9304714817678215E+000                  9.0207893935846037E-002                  1.2588769583312873E+001                  7.5970000000000004E-001                  2.4020000000000002E-001                  9.9999999999988987E-005 
                                     314                  9.9538365370305110E-003                 -1.0002854735143618E+000                  3.9367575415056355E+000                  1.0021924705751117E-001                  1.2609331958347529E+001                  7.5970000000000004E-001                  2.4020000000000002E-001                  9.9999999999988987E-005 
                                     315                  9.9516859733258592E-003                 -1.0006347552861581E+000                  3.9431219030867202E+000                  1.1027249567172938E-001                  1.2629888599906433E+001                  7.5970000000000004E-001                  2.4020000000000002E-001                  9.9999999999988987E-005 
                                     316                  9.9494386044917602E-003                 -1.0009922790535879E+000                  3.9495693029844241E+000                  1.2036678816374237E-001                  1.2650439870576418E+001                  7.5970000000000004E-001                  2.4020000000000002E-001                  9.9999999999988987E-005 
                                     317                  9.9470902168698420E-003                 -1.0013582033286434E+000                  3.9561011890644884E+000                  1.3049396889458317E-001                  1.2670986139768615E+001                  7.5970000000000004E-001                  2.4020000000000002E-001                  9.9999999999988987E-005 
                                     318                  9.9446364196414411E-003                 -1.0017326961952424E+000                  3.9627145150150556E+000                  1.4064526541012309E-001                  1.2691527784265160E+001                  7.5970000000000004E-001                  2.4020000000000002E-001                  9.9999999999988987E-005 
                                     319                  9.9420726378285796E-003                 -1.0021159365539625E+000                  3.9694023273507710E+000                  1.5081240916659053E-001                  1.2712065186895641E+001                  7.5970000000000004E-001                  2.4020000000000002E-001                  9.9999999999988987E-005 
                                     320                  9.9393941053504808E-003                 -1.0025081144117347E+000                  3.9761552596228147E+000                  1.6098700819142425E-001                  1.2732598733119143E+001                  7.5970000000000004E-001                  2.4020000000000002E-001                  9.9999999999988987E-005 
                                     321                  9.9365958582071229E-003                 -1.0029094316913860E+000                  3.9829620731668682E+000                  1.7115899169068230E-001                  1.2753128806074885E+001                  7.5970000000000004E-001                  2.4020000000000002E-001                  9.9999999999988987E-005 
                                     322                  9.9336727277723313E-003                 -1.0033201045303206E+000                  3.9898102731982177E+000                  1.8132016920207675E-001                  1.2773655782275332E+001                  7.5970000000000004E-001                  2.4020000000000002E-001                  9.9999999999988987E-005 
                                     323                  9.9306193338255695E-003                 -1.0037403623835091E+000                  3.9966882009991256E+000                  1.9146543995279916E-001                  1.2794180029770779E+001                  7.5970000000000004E-001                  2.4020000000000002E-001                  9.9999999999988987E-005 
                                     324                  9.9274300769647827E-003                 -1.0041704458325296E+000                  4.0035860524856330E+000                  2.0158872244399303E-001                  1.2814701909362888E+001                  7.5970000000000004E-001                  2.4020000000000002E-001                  9.9999999999988987E-005 
                                     325                  9.9240991302896858E-003                 -1.0046106082824544E+000                  4.0104952742116247E+000                  2.1168741305110517E-001                  1.2835221779462154E+001                  7.5970000000000004E-001                  2.4020000000000002E-001                  9.9999999999988987E-005 
                                     326                  9.9206204301879840E-003                 -1.0050611132691956E+000                  4.0174079625715038E+000                  2.2176198448897300E-001                  1.2855740002950814E+001                  7.5970000000000004E-001                  2.4020000000000002E-001                  9.9999999999988987E-005 
                                     327                  9.9169876663117527E-003                 -1.0055222318671837E+000                  4.0243166247578657E+000                  2.3181220098648583E-001                  1.2876256954006429E+001                  7.5970000000000004E-001                  2.4020000000000002E-001                  9.9999999999988987E-005 
                                     328                  9.9131942710897793E-003                 -1.0059942438583944E+000                  4.0312138129067936E+000                  2.4184633876823494E-001                  1.2896773023116516E+001                  7.5970000000000004E-001                  2.4020000000000002E-001                  9.9999999999988987E-005 
                                     329                  9.9092334092400966E-003                 -1.0064774286787856E+000                  4.0380920124694173E+000                  2.5187829231148989E-001                  1.2917288617347836E+001                  7.5970000000000004E-001                  2.4020000000000002E-001                  9.9999999999988987E-005 
                                     330                  9.9050979673687960E-003                 -1.0069720584659754E+000                  4.0449443882072753E+000                  2.6192046632778565E-001                  1.2937804157075243E+001                  7.5970000000000004E-001                  2.4020000000000002E-001                  9.9999999999988987E-005 
                                     331                  9.9007805435494794E-003                 -1.0074783985388014E+000                  4.0517650059631034E+000                  2.7198523945435876E-001                  1.2958320071570544E+001                  7.5970000000000004E-001                  2.4020000000000002E-001                  9.9999999999988987E-005 
                                     332                  9.8962734368130169E-003                 -1.0079967062229751E+000                  4.0585484506910374E+000                  2.8208669642747303E-001                  1.2978836794360575E+001                  7.5970000000000004E-001                  2.4020000000000002E-001                  9.9999999999988987E-005 
                                     333                  9.8915686362221616E-003                 -1.0085272274931956E+000                  4.0652902105182616E+000                  2.9223913159830323E-001                  1.2999354758984619E+001                  7.5970000000000004E-001                  2.4020000000000002E-001                  9.9999999999988987E-005 
                                     334                  9.8866578093862456E-003                 -1.0090701951830958E+000                  4.0719872690335164E+000                  3.0245032649761178E-001                  1.3019874395572614E+001                  7.5970000000000004E-001                  2.4020000000000002E-001                  9.9999999999988987E-005 
                                     335                  9.8815322903814153E-003                 -1.0096258357172785E+000                  4.0786376009763847E+000                  3.1272587482082653E-001                  1.3040396129780023E+001                  7.5970000000000004E-001                  2.4020000000000002E-001                  9.9999999999988987E-005 
                                     336                  9.8761830669732969E-003                 -1.0101943711174590E+000                  4.0852392054379170E+000                  3.2307232920466483E-001                  1.3060920383090863E+001                  7.5970000000000004E-001                  2.4020000000000002E-001                  9.9999999999988987E-005 
                                     337                  9.8706007670938296E-003                 -1.0107760171133209E+000                  4.0917920225944986E+000                  3.3349271515297579E-001                  1.3081447573285269E+001                  7.5970000000000004E-001                  2.4020000000000002E-001                  9.9999999999988987E-005 
                                     338                  9.8647756446859722E-003                 -1.0113709872399483E+000                  4.0983015679427162E+000                  3.4398806655189745E-001                  1.3101978115638767E+001                  7.5970000000000004E-001                  2.4020000000000002E-001                  9.9999999999988987E-005 
                                     339                  9.8586975649836064E-003                 -1.0119794953166845E+000                  4.1047800795599798E+000                  3.5455794153202608E-001                  1.3122512424297993E+001                  7.5970000000000004E-001                  2.4020000000000002E-001                  9.9999999999988987E-005 
                                     340                  9.8523559892303228E-003                 -1.0126017574975745E+000                  4.1112436898821985E+000                  3.6518997936074504E-001                  1.3143050913427235E+001                  7.5970000000000004E-001                  2.4020000000000002E-001                  9.9999999999988987E-005 
                                     341                  9.8457399590030237E-003                 -1.0132380098801275E+000                  4.1177085065845089E+000                  3.7586702923815923E-001                  1.3163594000609757E+001                  7.5970000000000004E-001                  2.4020000000000002E-001                  9.9999999999988987E-005 
                                     342                  9.8388380802624954E-003                 -1.0138885174278094E+000                  4.1241896112633771E+000                  3.8657357379710577E-001                  1.3184142110964881E+001                  7.5970000000000004E-001                  2.4020000000000002E-001                  9.9999999999988987E-005 
                                     343                  9.8316385069867462E-003                 -1.0145535739490441E+000                  4.1307004241469407E+000                  3.9729339299189653E-001                  1.3204695680345377E+001                  7.5970000000000004E-001                  2.4020000000000002E-001                  9.9999999999988987E-005 
                                     344                  9.8241289245793346E-003                 -1.0152335055610373E+000                  4.1372508341299818E+000                  4.0800886228641231E-001                  1.3225255158274212E+001                  7.5970000000000004E-001                  2.4020000000000002E-001                  9.9999999999988987E-005 
                                     345                  9.8162965329733013E-003                 -1.0159286755325490E+000                  4.1438459365745315E+000                  4.1870226225379953E-001                  1.3245821011471932E+001                  7.5970000000000004E-001                  2.4020000000000002E-001                  9.9999999999988987E-005 
                                     346                  9.8081280291595786E-003                 -1.0166394874176075E+000                  4.1504869539090006E+000                  4.2935979341696939E-001                  1.3266393727856117E+001                  7.5970000000000004E-001                  2.4020000000000002E-001                  9.9999999999988987E-005 
                                     347                  9.7996095892403483E-003                 -1.0173663816741820E+000                  4.1571735969862784E+000                  4.3997009611064108E-001                  1.3286973819694552E+001                  7.5970000000000004E-001                  2.4020000000000002E-001                  9.9999999999988987E-005 
                                     348                  9.7907268499586499E-003                 -1.0181098342740782E+000                  4.1639051454047245E+000                  4.5052102302546748E-001                  1.3307561826262553E+001                  7.5970000000000004E-001                  2.4020000000000002E-001                  9.9999999999988987E-005 
                                     349                  9.7814648897951439E-003                 -1.0188703606796732E+000                  4.1706797347987852E+000                  4.6100732026667973E-001                  1.3328158316641737E+001                  7.5970000000000004E-001                  2.4020000000000002E-001                  9.9999999999988987E-005 
                                     350                  9.7718082099036846E-003                 -1.0196485063609053E+000                  4.1774929005016297E+000                  4.7142855245438114E-001                  1.3348763890000006E+001                  7.5970000000000004E-001                  2.4020000000000002E-001                  9.9999999999988987E-005 
                                     351                  9.7617407148713684E-003                 -1.0204448398169510E+000                  4.1843363097649595E+000                  4.8178322832156306E-001                  1.3369379174312375E+001                  7.5970000000000004E-001                  2.4020000000000002E-001                  9.9999999999988987E-005 
                                     352                  9.7512456930817799E-003                 -1.0212599556978323E+000                  4.1911987609532018E+000                  4.9207966329272168E-001                  1.3390004825850264E+001                  7.5970000000000004E-001                  2.4020000000000002E-001                  9.9999999999988987E-005 
                                     353                  9.7403057965724550E-003                 -1.0220944573239183E+000                  4.1980691708153062E+000                  5.0233280747348519E-001                  1.3410641526019097E+001                  7.5970000000000004E-001                  2.4020000000000002E-001                  9.9999999999988987E-005 
                                     354                  9.7289030199973724E-003                 -1.0229489432155090E+000                  4.2049383839805987E+000                  5.1255554130223979E-001                  1.3431289976537116E+001                  7.5970000000000004E-001                  2.4020000000000002E-001                  9.9999999999988987E-005 
                                     355                  9.7170186787900511E-003                 -1.0238240095127373E+000                  4.2117996400772473E+000                  5.2275723095874060E-001                  1.3451950895267442E+001                  7.5970000000000004E-001                  2.4020000000000002E-001                  9.9999999999988987E-005 
                                     356                  9.7046333870886240E-003                 -1.0247202557217578E+000                  4.2186490849072600E+000                  5.3294654682355547E-001                  1.3472625012670694E+001                  7.5970000000000004E-001                  2.4020000000000002E-001                  9.9999999999988987E-005 
                                     357                  9.6917270356302859E-003                 -1.0256382852343304E+000                  4.2254863887245317E+000                  5.4313233031760444E-001                  1.3493313067736844E+001                  7.5970000000000004E-001                  2.4020000000000002E-001                  9.9999999999988987E-005 
                                     358                  9.6782787697783142E-003                 -1.0265787040168906E+000                  4.2323141307712291E+000                  5.5332070326781602E-001                  1.3514015803266657E+001                  7.5970000000000004E-001                  2.4020000000000002E-001                  9.9999999999988987E-005 
                                     359                  9.6642669675197877E-003                 -1.0275421255704900E+000                  4.2391362577091352E+000                  5.6351636548191331E-001                  1.3534733962180010E+001                  7.5970000000000004E-001                  2.4020000000000002E-001                  9.9999999999988987E-005 
                                     360                  9.6496692171433151E-003                 -1.0285291736177631E+000                  4.2459574304744372E+000                  5.7372337773729343E-001                  1.3555468284692317E+001                  7.5970000000000004E-001                  2.4020000000000002E-001                  9.9999999999988987E-005 
                                     361                  9.6344622945184061E-003                 -1.0295404833333437E+000                  4.2527833054068456E+000                  5.8394293436849865E-001                  1.3576219506156516E+001                  7.5970000000000004E-001                  2.4020000000000002E-001                  9.9999999999988987E-005 
                                     362                  9.6186221398722894E-003                 -1.0305767080844757E+000                  4.2596210141106114E+000                  5.9417616744569712E-001                  1.3596988356470536E+001                  7.5970000000000004E-001                  2.4020000000000002E-001                  9.9999999999988987E-005 
                                     363                  9.6021238342609838E-003                 -1.0316385201702667E+000                  4.2664788808269165E+000                  6.0442491204849336E-001                  1.3617775559390591E+001                  7.5970000000000004E-001                  2.4020000000000002E-001                  9.9999999999988987E-005 
                                     364                  9.5849415762793884E-003                 -1.0327266096581074E+000                  4.2733639749437229E+000                  6.1469023519428423E-001                  1.3638581830173230E+001                  7.5970000000000004E-001                  2.4020000000000002E-001                  9.9999999999988987E-005 
                                     365                  9.5670486607243085E-003                 -1.0338416866804963E+000                  4.2802796943336325E+000                  6.2497292410759830E-001                  1.3659407869877633E+001                  7.5970000000000004E-001                  2.4020000000000002E-001                  9.9999999999988987E-005 
                                     366                  9.5484174624703988E-003                 -1.0349844824072150E+000                  4.2872258146626647E+000                  6.3527483500892878E-001                  1.3680254355427067E+001                  7.5970000000000004E-001                  2.4020000000000002E-001                  9.9999999999988987E-005 
                                     367                  9.5290194256228249E-003                 -1.0361557462104458E+000                  4.2941993266480463E+000                  6.4559992197982630E-001                  1.3701121928056146E+001                  7.5970000000000004E-001                  2.4020000000000002E-001                  9.9999999999988987E-005 
                                     368                  9.5088250541800479E-003                 -1.0373562395950060E+000                  4.3011946764100433E+000                  6.5595227420243585E-001                  1.3722011186414882E+001                  7.5970000000000004E-001                  2.4020000000000002E-001                  9.9999999999988987E-005 
                                     369                  9.4878038954345316E-003                 -1.0385867354400118E+000                  4.3082039745133711E+000                  6.6633583427614340E-001                  1.3742922689646321E+001                  7.5970000000000004E-001                  2.4020000000000002E-001                  9.9999999999988987E-005 
                                     370                  9.4659245133525034E-003                 -1.0398480185914298E+000                  4.3152184383592758E+000                  6.7675548932813778E-001                  1.3763856966568106E+001                  7.5970000000000004E-001                  2.4020000000000002E-001                  9.9999999999988987E-005 
                                     371                  9.4431544581068221E-003                 -1.0411408834274454E+000                  4.3222290170439930E+000                  6.8721692614343632E-001                  1.3784814523262263E+001                  7.5970000000000004E-001                  2.4020000000000002E-001                  9.9999999999988987E-005 
                                     372                  9.4194602378573061E-003                 -1.0424661313109775E+000                  4.3292266667600030E+000                  6.9772483957668929E-001                  1.3805795845094831E+001                  7.5970000000000004E-001                  2.4020000000000002E-001                  9.9999999999988987E-005 
                                     373                  9.3948072962072252E-003                 -1.0438245729650961E+000                  4.3362052198071162E+000                  7.0828181765278431E-001                  1.3826801395225990E+001                  7.5970000000000004E-001                  2.4020000000000002E-001                  9.9999999999988987E-005 
                                     374                  9.3691599920492398E-003                 -1.0452170346712220E+000                  4.3431638660502152E+000                  7.1889056565416731E-001                  1.3847831611569818E+001                  7.5970000000000004E-001                  2.4020000000000002E-001                  9.9999999999988987E-005 
                                     375                  9.3424815844218318E-003                 -1.0466443577450681E+000                  4.3501067764823960E+000                  7.2955175349139123E-001                  1.3868886898026094E+001                  7.5970000000000004E-001                  2.4020000000000002E-001                  9.9999999999988987E-005 
                                     376                  9.3147342293493987E-003                 -1.0481074046586143E+000                  4.3570416865041528E+000                  7.4026369855393925E-001                  1.3889967610984163E+001                  7.5970000000000004E-001                  2.4020000000000002E-001                  9.9999999999988987E-005 
                                     377                  9.2858789869153489E-003                 -1.0496070667478150E+000                  4.3639791662290390E+000                  7.5102477865890616E-001                  1.3911074047936372E+001                  7.5970000000000004E-001                  2.4020000000000002E-001                  9.9999999999988987E-005 
                                     378                  9.2558758268488778E-003                 -1.0511442646950240E+000                  4.3709309532139713E+000                  7.6183201131860345E-001                  1.3932206445482935E+001                  7.5970000000000004E-001                  2.4020000000000002E-001                  9.9999999999988987E-005 
                                     379                  9.2246836192286710E-003                 -1.0527199551575432E+000                  4.3779073411007934E+000                  7.7268119802226110E-001                  1.3953364988395426E+001                  7.5970000000000004E-001                  2.4020000000000002E-001                  9.9999999999988987E-005 
                                     380                  9.1922601155960057E-003                 -1.0543351382148107E+000                  4.3849169518137376E+000                  7.8356862126124771E-001                  1.3974549821337257E+001                  7.5970000000000004E-001                  2.4020000000000002E-001                  9.9999999999988987E-005 
                                     381                  9.1585619343561176E-003                 -1.0559908589506921E+000                  4.3919668188408858E+000                  7.9449327944235282E-001                  1.3995761057413445E+001                  7.5970000000000004E-001                  2.4020000000000002E-001                  9.9999999999988987E-005 
                                     382                  9.1235445504088391E-003                 -1.0576882000926195E+000                  4.3990607319609882E+000                  8.0545546236553678E-001                  1.4016998784580638E+001                  7.5970000000000004E-001                  2.4020000000000002E-001                  9.9999999999988987E-005 
                                     383                  9.0871622820067211E-003                 -1.0594282793679528E+000                  4.4061981893073368E+000                  8.1645461149010856E-001                  1.4038263072548546E+001                  7.5970000000000004E-001                  2.4020000000000002E-001                  9.9999999999988987E-005 
                                     384                  9.0493682759664826E-003                 -1.0612122552933820E+000                  4.4133756889967577E+000                  8.2748924140467384E-001                  1.4059553976553161E+001                  7.5970000000000004E-001                  2.4020000000000002E-001                  9.9999999999988987E-005 
                                     385                  9.0101145080494858E-003                 -1.0630413332754169E+000                  4.4205880970092659E+000                  8.3855868637921793E-001                  1.4080871533061181E+001                  7.5970000000000004E-001                  2.4020000000000002E-001                  9.9999999999988987E-005 
                                     386                  8.9693518044472072E-003                 -1.0649167639810326E+000                  4.4278284822474383E+000                  8.4966346699913886E-001                  1.4102215750798191E+001                  7.5970000000000004E-001                  2.4020000000000002E-001                  9.9999999999988987E-005 
                                     387                  8.9270298682709217E-003                 -1.0668398397331273E+000                  4.4350894494107562E+000                  8.6080331437751034E-001                  1.4123586606545087E+001                  7.5970000000000004E-001                  2.4020000000000002E-001                  9.9999999999988987E-005 
                                     388                  8.8830972918877357E-003                 -1.0688119002088714E+000                  4.4423652349885661E+000                  8.7197654702514438E-001                  1.4144984050261632E+001                  7.5970000000000004E-001                  2.4020000000000002E-001                  9.9999999999988987E-005 
                                     389                  8.8375015573220507E-003                 -1.0708343424179749E+000                  4.4496522011509603E+000                  8.8318167542409765E-001                  1.4166408012947709E+001                  7.5970000000000004E-001                  2.4020000000000002E-001                  9.9999999999988987E-005 
                                     390                  8.7901890460536994E-003                 -1.0729086238404646E+000                  4.4569485138902589E+000                  8.9441866147731575E-001                  1.4187858408480324E+001                  7.5970000000000004E-001                  2.4020000000000002E-001                  9.9999999999988987E-005 
